Artist,Artwork Title,Artwork Date,Material,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Location Latitude ,Location Longitude,Web Page,Location
James  Tisdale,Squirrley,01/01/2008 12:00:00 AM,Terracotta,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.265,-97.74651,,"(30.265, -97.74651)"
Will  Larson,¡ Mira !,01/01/2000 12:00:00 AM,"Copper, Aluminum, Neon","Lorraine ""Grandma"" Camacho Activity Center",34 Robert Martinez Jr St,Austin,TX,78702,30.185228,-97.732321,http://www.publicartarchive.org/work/%C2%A1mira,"(30.185228, -97.732321)"
"Holli  Brown,  Pascal  Simon",A Day in the Park,06/29/2013 12:00:00 AM,"Handmade Ceramic Tiles, Glass Tiles",Shipe Neighborhood Park,4400 Ave G,Austin,TX,78751,30.307424,-97.727335,http://www.publicartarchive.org/work/day-park,"(30.307424, -97.727335)"
Courtney  Enriquez,A Dream,01/01/1998 12:00:00 AM,Acrylic Paint,Dove Springs Recreation Center,5801 Ainez Dr,Austin,TX,78744,30.187861,-97.739403,http://www.publicartarchive.org/work/dream-1,"(30.187861, -97.739403)"
Freddie  McCoo,A River Runs Thru Us,10/20/2004 12:00:00 AM,Acrylic On Panel,George Washington Carver Branch Library,1161 Angelina St,Austin,TX,78702,30.26954,-97.724074,http://www.publicartarchive.org/work/river-runs-thru-us,"(30.26954, -97.724074)"
Sten Lex,Accordion 16,08/01/2016 12:00:00 AM,Exterior Latex On Concrete,Seaholm Retaining Wall,211 Walter Seaholm Dr,Austin,TX,78701,30.266835,-97.753227,,"(30.266835, -97.753227)"
Pat  Oliphant,Angelina Eberly,01/01/2004 12:00:00 AM,"Bronze, Granite",Congress Avenue Streetscape,612 Congress Ave,Austin,TX,78701,30.268631,-97.742723,http://www.publicartarchive.org/work/angelina-eberly,"(30.268631, -97.742723)"
Judd Graham,Array #1,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266444,-97.751882,,"(30.266444, -97.751882)"
"LaMa Ventures: Philip Lamb, Susan Magilow  ",Aquifer,06/06/2014 12:00:00 AM,"Glass, Limestone, Aluminum",Second Street District,W Second St,Austin,TX,78701,30.263735,-97.741876,http://www.publicartarchive.org/work/aquifer-0,"(30.263735, -97.741876)"
Colin  McIntyre,Arboreal Passage,12/13/2011 12:00:00 AM,"Steel, Bronze, Copper, Limestone, Wood",Austin Nature and Science Center,301 Nature Center Dr,Austin,TX,78746,30.272191,-97.773401,http://www.publicartarchive.org/work/arboreal-passage,"(30.272191, -97.773401)"
"Emily  Little,  Shea  Little, Jana Swec, Steve Wiman",ARFF! Tré Arenz Memorial,01/01/2006 12:00:00 AM,"Ceramic Tiles, Rocks, Cement, Paint",Butler Hike and Bike Trail at Lady Bird Lake,621 W Cesar Chavez,Austin,TX,78701,30.264662,-97.750122,http://www.publicartarchive.org/work/arff-arenz-memorial,"(30.264662, -97.750122)"
Judd Graham,Array #2,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266432,-97.751859,,"(30.266432, -97.751859)"
Judd Graham,Array #3,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266426,-97.751833,,"(30.266426, -97.751833)"
Judd Graham,Array #4,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266293,-97.751694,,"(30.266293, -97.751694)"
Judd Graham,Array #5,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266288,-97.751668,,"(30.266288, -97.751668)"
Judd Graham,Array #6,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266384,-97.751343,,"(30.266384, -97.751343)"
Judd Graham,Array #7,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266364,-97.751308,,"(30.266364, -97.751308)"
Judd Graham,Array #8,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266444,-97.751182,,"(30.266444, -97.751182)"
Judd Graham,Array #9,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266346,-97.751239,,"(30.266346, -97.751239)"
"Sandra  Fiedorek,  David  Heymann",56- (Fifty-six Inches),03/01/1996 12:00:00 AM,Mixed Media,Howson Branch Library,2500 Exposition Blvd,Austin,TX,78703,30.298241,-97.767602,http://www.publicartarchive.org/work/56-fiftysix-inches,"(30.298241, -97.767602)"
Elizabeth  Busch,Aurora,01/01/1988 12:00:00 AM,Fiber Wall Hanging,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265621,-97.711117,http://www.publicartarchive.org/work/aurora-3,"(30.265621, -97.711117)"
Hugo  Villa,Memorial to the Great Builders of Texas,01/01/1938 12:00:00 AM,"Bronze, Granite, Concrete",ROW at 11th and Colorado,11th St and Colorado St,Austin,TX,78701,30.274459,-97.742727,,"(30.274459, -97.742727)"
Young-Min Kang,Austin  Downtown Cruiser (Day),12/30/2009 12:00:00 AM,Laminated Digital Prints Adhered To Shaped Aluminum Composite Panels Attached To Wooden Framework,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.2021,-97.66808,http://www.publicartarchive.org/work/austin-downtown-cruiser-day-and-austin,"(30.2021, -97.66808)"
Benge  Elliott,Three Sheep,01/01/2003 12:00:00 AM,Steel,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26466,-97.7475,,"(30.26466, -97.7475)"
Young-Min Kang,Austin Downtown Cruiser (Night),12/30/2009 12:00:00 AM,"Digital Prints On Shaped Aluminum Composite, Steel, Wood",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20207,-97.66554,http://www.publicartarchive.org/work/austin-downtown-cruiser-day-and-austin,"(30.20207, -97.66554)"
Debra  Prather Samples,Austin Music Flows,01/01/2006 12:00:00 AM,Mixed Media Collage And Paint On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Twyla  Arthur,Autumn Ponds,01/01/2002 12:00:00 AM,Stone Tiles,Palmer Events Center,900 Barton Springs Rd,Austin,TX,78704,30.260197,-97.753346,http://www.publicartarchive.org/work/autumn-ponds,"(30.260197, -97.753346)"
Laura  Garanzuay,Flow,05/15/2015 12:00:00 AM,Stainless Steel Hardware,Second Street District,W Second St,Austin,TX,78701,30.2654,-97.747762,,"(30.2654, -97.747762)"
Nan  Standish Blake,Backyard Boat,01/01/2003 12:00:00 AM,Giclée Print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/backyard-boat,"(30.253828, -97.689018)"
Matthew  Fuller,Beach Dogs,01/01/1996 12:00:00 AM,Selenium-toned Silver Gelatin Print,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/beach-dogs,"(30.253828, -97.689018)"
Ken  Little,Belting It Out,06/01/2014 12:00:00 AM,Bronze,Town Lake Boardwalk Trail,Town Lake Boardwalk Trail,Austin,TX,78702,30.248412,-97.732405,http://www.publicartarchive.org/work/belting-it-out,"(30.248412, -97.732405)"
David  Santos,Big Arch,01/01/1992 12:00:00 AM,Carved Limestone And Forged Iron Sculpture,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.249858,-97.721747,http://www.publicartarchive.org/work/big-arch,"(30.249858, -97.721747)"
Ann  Adams,Big Chiller Blues,01/01/2005 12:00:00 AM,Glass Tiles,Austin Convention Center Parking Garage,601 E Fifth St,Austin,TX,78701,30.265147,-97.736676,http://www.publicartarchive.org/work/big-chiller-blues-0,"(30.265147, -97.736676)"
"Elena  Eidelberg,  Kathleen  Ash",Big Snake,01/01/1997 12:00:00 AM,Handmade Shaped Ceramic & Sandblasted Glass,Austin Nature and Science Center,301 Nature Center Dr,Austin,TX,78746,30.271908,-97.774026,http://www.publicartarchive.org/work/big-snake,"(30.271908, -97.774026)"
Caprice  Pierucci,Birch Cascade,01/01/2009 12:00:00 AM,"Birch, Pine",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.2649,-97.74681,,"(30.2649, -97.74681)"
Stephanie  Strange,Black Well,04/01/2010 12:00:00 AM,"Mild Steel, Typewriter Keys",Twin Oaks Branch Library,1800 S Fifth Street,Austin,TX,78704,30.248697,-97.762381,http://www.publicartarchive.org/work/black-well,"(30.248697, -97.762381)"
Kincannon Studios,Blackbird,01/01/2017 12:00:00 AM,"Texas Limestone, Black Mineral Finish, Bronze",Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.268006,-97.747203,,"(30.268006, -97.747203)"
Jerry  Defrese,Blackland,01/01/1983 12:00:00 AM,Galvanized Steel,George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269968,-97.723711,http://www.publicartarchive.org/work/blackland,"(30.269968, -97.723711)"
Casey D. Cooper,Blue Gate,06/01/2014 12:00:00 AM,Painted Stainless Steel,Bartholomew Municipal Pool,1800 E 51st St,Austin,TX,78723,30.302685,-97.697185,http://www.publicartarchive.org/work/blue-gate,"(30.302685, -97.697185)"
Armando (Tanner)  Martinez,Me Barrio,01/01/1991 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.250904,-97.718662,,"(30.250904, -97.718662)"
Virginia  Fleck,Bounce,01/01/2013 12:00:00 AM,"Archival Digital Prints, Plexiglas",Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26395,-97.74311,http://www.publicartarchive.org/work/bounce,"(30.26395, -97.74311)"
Virginia  Fleck,Bounce,07/27/2015 12:00:00 AM,"Archival Digital Prints, Plexiglas",Pickfair Community Center,10904 Pickfair Dr,Austin,TX,78750,30.43934,-97.810998,http://www.publicartarchive.org/work/bounce,"(30.43934, -97.810998)"
Sodalitas Art Group,Brazos Sound Project #1,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos Street and Cesar Chavez, west side",Austin,TX,78701,30.26325,-97.74318,,"(30.26325, -97.74318)"
Sodalitas Art Group,Brazos Sound Project #10,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 4th Street, east side",Austin,TX,78701,30.26547,-97.74221,,"(30.26547, -97.74221)"
Sodalitas Art Group,Brazos Sound Project #11,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos between 3rd and 4th Street, east side",Austin,TX,78701,30.2653,-97.74263,,"(30.2653, -97.74263)"
Sodalitas Art Group,Brazos Sound Project #12,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos north of 2nd Street, east side",Austin,TX,78701,30.26474,-97.74285,,"(30.26474, -97.74285)"
Sodalitas Art Group,Brazos Sound Project #13,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 2nd Street, east side",Austin,TX,78701,30.2643,-97.74298,,"(30.2643, -97.74298)"
Sodalitas Art Group,Brazos Sound Project #2,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 2nd Street, west side",Austin,TX,78701,30.26424,-97.74303,,"(30.26424, -97.74303)"
Sodalitas Art Group,Brazos Sound Project #3,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos and 3rd Street, west side",Austin,TX,78701,30.264566,-97.742764,,"(30.264566, -97.742764)"
Sodalitas Art Group,Brazos Sound Project #4,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 4th Street, west side",Austin,TX,78701,30.264063,-97.742608,,"(30.264063, -97.742608)"
Sodalitas Art Group,Brazos Sound Project #5,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 5th Street (at the Onion), west side",Austin,TX,78701,30.266468,-97.74144,,"(30.266468, -97.74144)"
Sodalitas Art Group,Brazos Sound Project #6,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos south of 7th Street, west side",Austin,TX,78701,30.267078,-97.741726,,"(30.267078, -97.741726)"
Sodalitas Art Group,Brazos Sound Project #7,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos centered between 6th and 7th Streets, east side",Austin,TX,78701,30.26827,-97.74119,,"(30.26827, -97.74119)"
Sodalitas Art Group,Brazos Sound Project #8,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos near 5th Street, east side",Austin,TX,78701,30.264526,-97.742638,,"(30.264526, -97.742638)"
Sodalitas Art Group,Brazos Sound Project #9,08/19/2016 12:00:00 AM,Powder Coated Steel With Electronic Audio Components,Brazos Street Streetscape,"Brazos centered between 4th and 5th Streets, east side",Austin,TX,78701,30.26624,-97.742041,,"(30.26624, -97.742041)"
Roy  Mata,Buba at Barton Springs,01/01/2003 12:00:00 AM,Photographic C-print,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.2649,-97.74681,,"(30.2649, -97.74681)"
Ryan Montgomery,Buttermilk Pie,01/01/2016 12:00:00 AM,Oil On Canvas,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26475,-97.74729,,"(30.26475, -97.74729)"
Susan  Wallace,Cardinal Points: North-South-East-West,01/01/2011 12:00:00 AM,Powder Coated Aluminum And Stainless Steel,E. Seventh Street Obelisco at Webberville Rd,E 7th and Webberville Rd,Austin,TX,78702,30.261434,-97.717204,http://www.publicartarchive.org/work/cardinal-points-northeastsouthwest-pun,"(30.261434, -97.717204)"
Claudia Goldman,Cattails and Coneflower,01/01/2005 12:00:00 AM,Weathered Steel,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.26899,-97.77281,http://www.publicartarchive.org/work/cattails-and-coneflower-0,"(30.26899, -97.77281)"
Christian  Moeller,CAW,01/01/2016 12:00:00 AM,"Aluminum Honeycomb Composite Construction, Finished With A Sprayed Catalyzed Urethane Paint System",Central Library,710 W Cesar Chavez St.,Austin,TX,78701,30.26584,-97.750235,,"(30.26584, -97.750235)"
Twyla  Arthur,Celebrating Traditions,01/01/2002 12:00:00 AM,"Ceramic Tile, Metal, Rocks",Springdale Park,1175 Nickols Ave,Austin,TX,78721,30.277456,-97.684222,http://www.publicartarchive.org/work/celebrating-traditions,"(30.277456, -97.684222)"
"Jill  Bedgood,  Steve  Wiman",Community Quilt,01/01/1995 12:00:00 AM,Broken China And Tile Mosaics,South Austin Senior Activity Center,3911 Manchaca Rd,Austin,TX,78704,30.233339,-97.784596,http://www.publicartarchive.org/work/community-quilt,"(30.233339, -97.784596)"
Jill  Bedgood,Community Screen: Charms,01/01/2012 12:00:00 AM,"Aluminum, Stainless Steel, Paint",Northwest Recreation Center,2913 Northland Dr,Austin,TX,78756,30.333817,-97.751796,http://www.publicartarchive.org/work/community-screen-charms,"(30.333817, -97.751796)"
Ben  Livingston,Confabulating Orbits,01/01/1996 12:00:00 AM,Neon And Copper,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.262721,-97.740769,http://www.publicartarchive.org/work/confabulating-orbits,"(30.262721, -97.740769)"
Nan  Standish Blake,Connected,01/01/2003 12:00:00 AM,Giclée Print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/connected,"(30.253828, -97.689018)"
"Sadi  Brewton,  Jonathan  Davies",Cow River,12/09/2014 12:00:00 AM,"Solar Lights (19) Inscribed With Town Names, Saw Cut Lines In Existing Concrete",Second Street District,310 W 2nd St,Austin,TX,78701,30.265093,-97.746704,,"(30.265093, -97.746704)"
Martha  Gannon,Deuce Gates,10/01/2008 12:00:00 AM,Galvanized Steel Gates And Adjacent Fence Panels At Entrance Of Austin Tennis Center,Austin Tennis Center,7800 Johnny Morris Rd,Austin,TX,78724,30.312298,-97.638658,http://www.publicartarchive.org/work/deuce-gates,"(30.312298, -97.638658)"
Werllayne Nunes,Creativity and Culture: A Celebration / Creatividad y Cultura: Una Celebración,06/01/2014 12:00:00 AM,"Mineral Paint On Cement Board, Mounted To Steel Frame",E. Seventh Street Obelisco at Northwestern,E 7th St at Northwestern,Austin,TX,78702,30.261069,-97.714808,http://www.publicartarchive.org/work/creativity-and-culture-celebration-cre,"(30.261069, -97.714808)"
"Mery Godigna Collet,  Luis R. Gutierrez",Crosswalk on the Lake,07/21/2016 12:00:00 AM,Median Street And Traffic Paint,Transportation Department,3701 Lake Austin Blvd,Austin,TX,78703,30.29417,-97.78246,,"(30.29417, -97.78246)"
Sharon  Engelstein,"Crullers (Big Mama Baby - comprised of Big Mama Baby, Little Mama and Tall Solo)",04/04/2016 12:00:00 AM,Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,Second Street Bridge and Extension,708-1/2 W 2nd St.,Austin,TX,78701,30.266464,-97.75155,,"(30.266464, -97.75155)"
Sharon  Engelstein,"Crullers (Little Mama - comprised of Big Mama Baby, Little Mama and Tall Solo)",04/04/2016 12:00:00 AM,Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,Second Street Bridge and Extension,708-1/2 W 2nd St.,Austin,TX,78701,30.26645,-97.751605,,"(30.26645, -97.751605)"
Sharon  Engelstein,"Crullers (Tall Solo - comprised of Big Mama Baby, Little Mama and Tall Solo)",04/04/2016 12:00:00 AM,Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,Second Street Bridge and Extension,215 West Ave.,Austin,TX,78701,30.267292,-97.751659,,"(30.267292, -97.751659)"
Jack L. Schuller,Crumley's Market,01/01/1992 12:00:00 AM,Acrylic On Canvas,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74729,http://www.publicartarchive.org/work/crumleys-market,"(30.26479, -97.74729)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #1,10/10/2013 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.266031,-97.745115,http://www.publicartarchive.org/work/crystalline,"(30.266031, -97.745115)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #2,10/10/2013 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.266748,-97.744676,http://www.publicartarchive.org/work/crystalline,"(30.266748, -97.744676)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #3,10/10/2013 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.268244,-97.744283,http://www.publicartarchive.org/work/crystalline,"(30.268244, -97.744283)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #4,10/10/2013 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.26876,-97.744173,http://www.publicartarchive.org/work/crystalline,"(30.26876, -97.744173)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #5,01/01/2017 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street and Cesar Chavez Street,Austin,TX,78701,30.264017,-97.745695,http://www.publicartarchive.org/work/crystalline,"(30.264017, -97.745695)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #6,01/01/2017 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street and 2nd Street,Austin,TX,78701,30.264939,-97.745523,http://www.publicartarchive.org/work/crystalline,"(30.264939, -97.745523)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #7,01/01/2017 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street and 7th Street,Austin,TX,78701,30.269495,-97.743657,http://www.publicartarchive.org/work/crystalline,"(30.269495, -97.743657)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #8,01/01/2017 12:00:00 AM,Stainless Steel,Colorado Streetscape,Colorado Street and 8th Street,Austin,TX,78701,30.270443,-97.74346,http://www.publicartarchive.org/work/crystalline,"(30.270443, -97.74346)"
Jill  Bedgood,Currency,06/19/2014 12:00:00 AM,Bronze,Second Street District,W Second St,Austin,TX,78701,30.263715,-97.741873,http://www.publicartarchive.org/work/currency,"(30.263715, -97.741873)"
