Artist,Artwork Title,Artwork Date,Material,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Location Latitude ,Location Longitude,Web Page,Location
Carl  Trominski,Moments,01/01/2003 12:00:00 AM,"Paint, Metal Reflective Panels",Lamar Bridge Underpass,300 N Lamar Blvd,Austin,TX,78703,30.269366,-97.754881,http://www.publicartarchive.org/work/moments,"(30.269366, -97.754881)"
Fidencio  Duran,Montopolis USA,01/01/2003 12:00:00 AM,Acrylic Paint On Board,Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.22915,-97.701347,,"(30.22915, -97.701347)"
Shalena White,Mountain Laurel Mandala II,01/01/2014 12:00:00 AM,"Texas Mountain Laurel Seeds, Sewing Pins",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.2648200001,-97.7469559997,,"(30.2648200001, -97.7469559997)"
Sharon Roy Finch,MusiCapital,01/01/2006 12:00:00 AM,"Graphite, Oils And Sealant On Fiberglass",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Howard  Weliver,Musician,01/01/2006 12:00:00 AM,Enamel On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Dale  Whistler,Nightwing,01/01/1998 12:00:00 AM,"Painted Aluminum, Concrete, Steel",Congress Barton Springs Traffic Island,100 1/2 Barton Springs Rd.,Austin,TX,78704,30.259365,-97.746412,http://www.publicartarchive.org/work/nightwing,"(30.259365, -97.746412)"
Mark  Schatz,Nobody Writes Poetry About the Trinity,01/01/2014 12:00:00 AM,Cement,Second Street District,W Second St,Austin,TX,78701,30.263424,-97.740781,http://www.publicartarchive.org/work/nobody-writes-poetry-about-trinity,"(30.263424, -97.740781)"
Thoughtbarn,North Austin Community Garden,05/05/2014 12:00:00 AM,"Wood, Steel, Paint, PVC-coated Steel Wire, Garden Plan",North Austin Community Recreation Center,1000 W Rundberg Ln,Austin,TX,78758,30.364945,-97.700279,http://www.publicartarchive.org/work/north-austin-community-garden,"(30.364945, -97.700279)"
Pete  Castilleja,Nosotros,01/01/1974 12:00:00 AM,"Acrylic Paint On CMU Wall, Painted Wood Frame",Metz Recreation Center,2407 Canterbury St,Austin,TX,78702,30.25226,-97.718377,http://www.publicartarchive.org/work/nosotros,"(30.25226, -97.718377)"
John Patrick Cobb,O. Henry at Cards,01/01/1993 12:00:00 AM,"Pencil, Sumi Ink, Air Brush, Colored Varnish And White Enamel On Board; Cradled And Varnished With Matte Damar.",O. Henry Museum,409 E Fifth St,Austin,TX,78701,30.265758,-97.739139,http://www.publicartarchive.org/work/o-henry-cards,"(30.265758, -97.739139)"
David  Everett,Oak Hill Triptych,01/01/1997 12:00:00 AM,Painted Mahogany Relief Carvings,Hampton Branch Library at Oak Hill,5125 Convict Hill Rd,Austin,TX,78749,30.217637,-97.855059,http://www.publicartarchive.org/work/oak-hill-triptych,"(30.217637, -97.855059)"
Shelley  Wood,Odessa,01/01/2001 12:00:00 AM,Selenium-toned Silver Gelatin Print,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/odessa,"(30.253828, -97.689018)"
Gabel  Karsten,One by One,01/01/1996 12:00:00 AM,Multi-plate Aquatint,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/one-one,"(30.2116, -97.66992)"
R+R Studios,Open Room Austin,01/01/2010 12:00:00 AM,Powder-coated Aluminum,Sand Beach Park,200 Sandra Muraida Way,Austin,TX,78701,30.26705,-97.754742,http://www.publicartarchive.org/work/open-room-austin,"(30.26705, -97.754742)"
Erin  Curtis,Pedestrian Geometries #21,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266099,-97.746556,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266099, -97.746556)"
Materials Coalition,Opossum Temple and Voodoo Pew,01/01/1993 12:00:00 AM,Painted Steel And Cast Concrete,Butler Hike and Bike Trail at Lady Bird Lake,1125 W Cesar Chavez St,Austin,TX,78703,30.26776,-97.759543,http://www.publicartarchive.org/work/opossum-temple-and-voodoo-pew,"(30.26776, -97.759543)"
Ben  Appl,Our Hands / Nuestras Manos,01/01/2011 12:00:00 AM,Aluminum With Dye Oxides,E. Seventh St. Obelisco at Comal St.,E 7th and Comal St,Austin,TX,78702,30.263956,-97.726108,http://www.publicartarchive.org/work/our-hands-nuestras-manos,"(30.263956, -97.726108)"
James  Janknegt,Our Neighborhood,01/01/1993 12:00:00 AM,Oil On Canvas,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26362,-97.74299,http://www.publicartarchive.org/work/our-neighborhood,"(30.26362, -97.74299)"
"Laurel  Butler,  Rita Starpattern",Outdoor Studio,01/01/1990 12:00:00 AM,Painted Stucco On Concrete Masonry Units,Central Access Television Facility,1143 Northwestern Ave,Austin,TX,78702,30.269588,-97.715668,http://www.publicartarchive.org/work/outdoor-studio,"(30.269588, -97.715668)"
John  Christensen,Overton-Turner-Roberts Memorial,01/01/2008 12:00:00 AM,"Bronze, Glass Mosaic, Concrete",Turner-Roberts Recreation Center,7201 Colony Loop Drive,Austin,TX,78724,30.300187,-97.636701,http://www.publicartarchive.org/work/overtonturnerroberts-memorial,"(30.300187, -97.636701)"
Leticia Huerta,Padre Nuestro,01/01/1996 12:00:00 AM,Serigraph,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/padre-nuestro,"(30.2116, -97.66992)"
Alfredo (Skam)  Martinez,The Children are the Future,01/01/1991 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251037,-97.721191,,"(30.251037, -97.721191)"
Fidencio  Duran,Parque Zaragoza Murals,01/01/1996 12:00:00 AM,Acrylic Paint,Parque Zaragoza Recreation Center,2608 Gonzales St,Austin,TX,78702,30.261743,-97.711567,http://www.publicartarchive.org/work/parque-zaragoza-murals-comite-patriota,"(30.261743, -97.711567)"
Erin  Curtis,Pedestrian Geometries #1,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264994,-97.743148,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264994, -97.743148)"
Erin  Curtis,Pedestrian Geometries #10,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217,-97.743373,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217, -97.743373)"
Erin  Curtis,Pedestrian Geometries #11,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26522,-97.743363,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26522, -97.743363)"
Erin  Curtis,Pedestrian Geometries #12,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265835,-97.74604,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265835, -97.74604)"
Erin  Curtis,Pedestrian Geometries #16,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265831,-97.746029,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265831, -97.746029)"
Erin  Curtis,Pedestrian Geometries #17,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265418,-97.744613,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265418, -97.744613)"
Shawn  Smith,Vicious Venue,01/01/2008 12:00:00 AM,"Painted Balsa Wood, Found Objects (phone, Film Canisters, Film Rolls)",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74664,,"(30.26479, -97.74664)"
Erin  Curtis,Pedestrian Geometries #18,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26431,-97.740749,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26431, -97.740749)"
Erin  Curtis,Pedestrian Geometries #18B,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266496,-97.748009,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266496, -97.748009)"
Erin  Curtis,Pedestrian Geometries #19,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266722,-97.749248,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266722, -97.749248)"
Erin  Curtis,Pedestrian Geometries #1B,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26475,-97.741718,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26475, -97.741718)"
Erin  Curtis,Pedestrian Geometries #2,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26544,-97.744665,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26544, -97.744665)"
Erin  Curtis,Pedestrian Geometries #20,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266128,-97.747091,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266128, -97.747091)"
Erin  Curtis,Pedestrian Geometries #22,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.263994,-97.740759,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.263994, -97.740759)"
Erin  Curtis,Pedestrian Geometries #23,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265593,-97.744821,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265593, -97.744821)"
Erin  Curtis,Pedestrian Geometries #24,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265602,-97.744854,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265602, -97.744854)"
Erin  Curtis,Pedestrian Geometries #25,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265596,-97.744832,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265596, -97.744832)"
Erin  Curtis,Pedestrian Geometries #26,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217,-97.743357,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217, -97.743357)"
Erin  Curtis,Pedestrian Geometries #27,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265834,-97.746035,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265834, -97.746035)"
Bill  Wiman,Transitions,01/01/1990 12:00:00 AM,Oil On Canvas,Medic 3 Quarters,600 River St,Austin,TX,78701,,,,
Erin  Curtis,Pedestrian Geometries #29,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264753,-97.742299,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264753, -97.742299)"
Erin  Curtis,Pedestrian Geometries #3,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265657,-97.745456,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265657, -97.745456)"
Erin  Curtis,Pedestrian Geometries #30,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266387,-97.747498,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266387, -97.747498)"
Erin  Curtis,Pedestrian Geometries #4,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264884,-97.742125,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264884, -97.742125)"
Erin  Curtis,Pedestrian Geometries #5,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266714,-97.748779,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266714, -97.748779)"
Erin  Curtis,Pedestrian Geometries #9,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265597,-97.744844,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265597, -97.744844)"
Katherine  Brimberry,Personal Effects III,01/01/1994 12:00:00 AM,Monoprint With Solarplate Etching,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/personal-effects-iii,"(30.2116, -97.66992)"
Jill  Bedgood,Phantom Ship,01/01/1991 12:00:00 AM,Cast Concrete Retaining Walls,Zilker Metropolitan Park,2100 Barton Springs Rd,Austin,TX,78746,30.264663,-97.769253,http://www.publicartarchive.org/work/phantom-ship-0,"(30.264663, -97.769253)"
Glenna  Goodacre,Philosophers' Rock,01/01/1994 12:00:00 AM,Bronze,Zilker Metropolitan Park,2131 William Barton Dr.,Austin,TX,78746,30.264214,-97.770738,http://www.publicartarchive.org/work/philosophers-rock,"(30.264214, -97.770738)"
Tracy  Sutton,Piece of My Heart,01/01/2006 12:00:00 AM,Acrylic Paint On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Arlene  Polite,Play,01/01/1995 12:00:00 AM,Woodcut,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/play-arlene-polite,"(30.2116, -97.66992)"
Dale  Whistler,Playmates,01/01/1999 12:00:00 AM,Painted Aluminum,Town Lake Animal Center,1156 W Cesar Chavez St,Austin,TX,78703,30.26795347,-97.75831654,http://www.publicartarchive.org/work/playmates,"(30.26795347, -97.75831654)"
Cliff  Garten,Rhytons,01/01/2012 12:00:00 AM,"Bronze, Sound Components",Zachary Scott Theatre,202 S Lamar Blvd.,Austin,TX,78704,30.26435,-97.758013,http://www.publicartarchive.org/work/rhytons,"(30.26435, -97.758013)"
"Amy Bunker,  Travis Seeger,  Foster Talge",Pods,08/01/2016 12:00:00 AM,"Stainless And Mild Steel, Cedar, Decomposed Granite Landscaping",Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.229111,-97.701099,,"(30.229111, -97.701099)"
Judd Graham,Spin,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266177,-97.751203,,"(30.266177, -97.751203)"
Kathy  Marcus,Por Vida,01/01/2009 12:00:00 AM,Mixed Media On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
NADAAA,Power Picket,01/01/2016 12:00:00 AM,"Precast Pigmented Concrete, Perforated Metal Panels",Seaholm Substation Wall,Seaholm Substation Wall,Austin,TX,78701,30.26741,-97.751643,,"(30.26741, -97.751643)"
Hawkeye  Glenn,Prayer Wheel,06/01/2014 12:00:00 AM,"Granite, Limestone, Steel, Porcelain Enamel",Barton Springs Pool,2201 Barton Springs Rd,Austin,TX,78746,30.264224,-97.771261,http://www.publicartarchive.org/work/prayer-wheel,"(30.264224, -97.771261)"
Nan  Standish Blake,Pride,01/01/2003 12:00:00 AM,Giclée Print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/pride,"(30.253828, -97.689018)"
Arlene  Polite,Printing,01/01/1996 12:00:00 AM,Woodcut,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/printing,"(30.2116, -97.66992)"
Nobuho  Nagasawa,Seeding Time,01/01/2004 12:00:00 AM,"Stones, Limestone, MeeFog Humidification System, Lights, Oak Tree",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264554,-97.747765,http://www.publicartarchive.org/work/seeding-time,"(30.264554, -97.747765)"
Maggie  Desanto,Procession for Our Lady of Guadalupe,01/01/2011 12:00:00 AM,"Glazed Ceramic Tile, Cement Board",E. Seventh Street Obelisco at Robert Martinez,E 7th and Robert Martinez,Austin,TX,78702,30.261583,-97.718018,http://www.publicartarchive.org/work/procession-our-lady-guadalupe-procesi%,"(30.261583, -97.718018)"
Nell  Gould,Q (not a quince),01/01/1997 12:00:00 AM,A La Poupée Etching With Chine-collé,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/q-not-quince,"(30.2116, -97.66992)"
Damian  Priour,Question Mark,01/01/1979 12:00:00 AM,Stained Glass,Faulk Central Library,800 Guadalupe St,Austin,TX,78701,30.271145,-97.745685,http://www.publicartarchive.org/work/question-mark,"(30.271145, -97.745685)"
"Connie  Arismendi,  Laura  Garanzuay","Rayo de Esperanza / A Beacon of Hope: Cesar E. Chavez Memorial Sculpture, Community Kiosk, Benches",01/01/2009 12:00:00 AM,"Aqua Jet Cut Aluminum, Steel, Three Celebratory Lighting Programs",Terrazas Branch Library,1105 E Cesar Chavez St,Austin,TX,78702,30.260183,-97.733761,http://www.publicartarchive.org/work/rayo-de-esperanzaa-beacon-hope-cesar-e,"(30.260183, -97.733761)"
Ambray  Gonzales,Reach for Your Dreams,01/01/2002 12:00:00 AM,"Carved Limestone, Slate Tiles, River Rocks",Montopolis Sportsplex,800 Grove Blvd,Austin,TX,78741,30.24335,-97.701451,http://www.publicartarchive.org/work/reach-your-dreams-0,"(30.24335, -97.701451)"
Kathleen  Ash,Read More Books,01/01/2009 12:00:00 AM,"Laminated Decorative Glass, Kiln-fired Paint, Cables",North Village Branch Library,2505 Steck Ave,Austin,TX,78757,30.362136,-97.730265,http://www.publicartarchive.org/work/read-more-books,"(30.362136, -97.730265)"
Paul  Bond,Reading Between the Lions,01/01/2000 12:00:00 AM,Bronze,Windsor Park Branch Library,5833 Westminster Dr,Austin,TX,78723,30.311649,-97.690219,http://www.publicartarchive.org/work/reading-between-lions,"(30.311649, -97.690219)"
Jill  Bedgood,Reality * Texas * Mythology,01/01/1999 12:00:00 AM,"Etched Glass, Etched Metal Medallions",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202077,-97.667887,http://www.publicartarchive.org/work/reality-texas-mythology,"(30.202077, -97.667887)"
Pio  Pulido,Rebekah Baines Johnson Health Center Mural,01/01/1999 12:00:00 AM,Acrylic Paint,Rebekah Baines Johnson Health Center,15 Waller St,Austin,TX,78701,30.253439,-97.733152,,"(30.253439, -97.733152)"
Linnea  Glatt,Reflect,01/01/2002 12:00:00 AM,"Limestone, Glass, Native Plantings",South Police Substation,404 Ralph Ablanedo Dr,Austin,TX,78748,30.175504,-97.793153,http://www.publicartarchive.org/work/reflect,"(30.175504, -97.793153)"
Virginia  Fleck,Reflect and Resound,01/01/2017 12:00:00 AM,"Aluminum, Steel, Paint",Austin Shelter for Women and Children,4523 Tannehill Lane,Austin,TX,78721,30.28318,-97.668787,,"(30.28318, -97.668787)"
Reginald  Adams,Reflections,01/01/2012 12:00:00 AM,Mosaic Mural Made With Glass And Ceramic Tiles,African American Cultural and Heritage Facility,912 E 11th St,Austin,TX,78702,30.270069,-97.730876,http://www.publicartarchive.org/work/reflections-2,"(30.270069, -97.730876)"
Ryah  Christensen,Reflections on the Brazos,01/14/2015 12:00:00 AM,"Glass, Stone",Second Street District,W Second St,Austin,TX,78701,30.264026,-97.74293,,"(30.264026, -97.74293)"
John  Yancey,Riffs and Rhythms,01/01/1996 12:00:00 AM,Broken Tile Mosaic,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263956,-97.740646,http://www.publicartarchive.org/work/riffs-and-rhythms,"(30.263956, -97.740646)"
Ann  Armstrong,Stem Rack,01/01/2012 12:00:00 AM,Mild Steel,Congress Avenue Streetscape,107 E 2nd St,Austin,TX,78701,30.264101,-97.743671,http://www.publicartarchive.org/work/stem-rack,"(30.264101, -97.743671)"
