Station Display Name,EVSE Latitude and Longitude,Port 1: Voltage (V),Port 1: Current (A),Port 1: Connector Type,Port 2: Voltage (V),Port 2: Current (A),Port 2: Connector Type,Org Name,Address  1,Address  2,Floor Label,City,State,Postal Code,County,Country,No. of Ports,Reservation,Customer Category,Customer Subcategory
COA FLEET - PIE / RUTHERFORD #3,"(30.335857, -97.679413)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #4,"(30.335852, -97.679428)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #5,"(30.335863, -97.679329)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #6,"(30.335842, -97.679443)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #7,"(30.335838, -97.679451)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #8,"(30.335829, -97.679459)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / RUTHERFORD #9,"(30.335875, -97.679382)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1520 Rutherford Ln,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / SPRING #1,"(30.259113, -97.699699)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,800-816 Springdale Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / SPRING #2,"(30.259312, -97.699577)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,800-816 Springdale Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / TOOMEY #1,"(30.263723, -97.759262)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1501 Toomey Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
COA FLEET - PIE / TOOMEY #2,"(30.263716, -97.759239)",120V,16A,NEMA 5-20R,240V,30A,J1772,US City of Austin Texas,1501-1615 Toomey Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Municipal,Municipal Fleet
DEVLOPER / TRAMMELL CROW 1,"(30.265913, -97.749044)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,500 W 2nd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DEVLOPER / TRAMMELL CROW 2,"(30.265895, -97.749109)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,500 W 2nd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DEVLOPER / TRAMMELL CROW 3,"(30.265932, -97.749109)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,500 W 2nd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DEVLOPER / TRAMMELL CROW 4,"(30.265914, -97.749008)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,500 W 2nd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DEVLOPER / TRAMMELL CROW 6,"(30.265909, -97.748953)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,500 W 2nd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DEVLOPER / TRAMMELLCROW5,"(30.265885, -97.748891)",240V,30A,J1772,240V,30A,J1772,Trammell Crow- Austin,San Antonio St,2nd street,,Austin,Texas,78701,Travis County,United States,2,Disabled,Workplace,General
DOMAINTOWER / DTLVL1 1,"(30.401181, -97.719499)",240V,30A,J1772,--,--,--,"HPI Real Estate Management, Inc",10721 domain Dr,,1,Austin,Texas,78758,Travis County,United States,2,Disabled,Workplace,General
ENDEAVOR REG / BLUE GARAGE #1,"(30.401174, -97.719445)",240V,30A,J1772,--,--,--,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #2,"(30.401844, -97.718785)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #3,"(30.40175, -97.720173)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #4,"(30.393684, -97.723166)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #5,"(30.403697, -97.722512)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #6,"(30.403745, -97.7225)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / BLUE GARAGE #7,"(30.403779, -97.722489)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11811 Domain Dr,,1,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / ENDEAVOR STAT1,"(30.403822, -97.722477)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,2110 E 4th St,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Parking,Commercial
DOMAIN / LEFT STATION,"(30.403862, -97.72246)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,1,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L1 #1,"(30.403736, -97.722504)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L1 #2,"(30.403664, -97.722523)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L1 #3,"(30.258756, -97.720097)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L2 #1,"(30.401522, -97.720071)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,L2,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L2 #2,"(30.401589, -97.720053)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / NORDSTROM L2 #3,"(30.401656, -97.720026)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / PALM WAY #1,"(30.401517, -97.719927)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,Palm Way,,L1,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / PALM WAY #2,"(30.40157, -97.719909)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,Palm Way,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / PALM WAY #3,"(30.401619, -97.719889)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,Palm Way,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / RED GARAGE #1,"(30.403636, -97.719927)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Domain Dr,,L1,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / RED GARAGE #2,"(30.403631, -97.719901)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / RED GARAGE #3,"(30.403626, -97.719878)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
ENDEAVOR REG / RED GARAGE #4,"(30.402172, -97.723338)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Domain Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
DOMAIN / RIGHT STATION,"(30.402165, -97.723231)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11501 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,1,Disabled,Parking,Commercial
DOMAIN / STATION 1,"(30.402156, -97.723219)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,11616-11876 Farm to Market Rd 1325,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
DOMAIN / STATION 2,"(30.402146, -97.72321)",240V,30A,J1772,240V,30A,J1772,Endeavor Real Estate Group,Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Parking,Commercial
GAINESRANCH / GAINES 1,"(30.244044, -97.818364)",240V,30A,J1772,240V,30A,J1772,Camden Gaines Ranch,4424 Gaines Ranch Loop,,,Austin,Texas,78735,Travis County,United States,2,Disabled,Multifamily,Apartment
GALLERIA OAKS / GALLERIA OAKS 1,"(30.313121, -97.946493)",240V,30A,J1772,240V,30A,J1772,RMR Real Estate Services,3927 Ranch Rd 620 S,,1,Austin,Texas,78738,Travis County,United States,2,Disabled,Workplace,General
GALLERIA OAKS / GALLERIA OAKS 2,"(30.313186, -97.946482)",240V,30A,J1772,240V,30A,J1772,RMR Real Estate Services,3927 Ranch Rd 620 S,,1,Austin,Texas,78738,Travis County,United States,2,Disabled,Workplace,General
GALLERY DOMAIN / GALLERY DOMAIN,"(30.396207, -97.722102)",240V,30A,J1772,240V,30A,J1772,Domain Parkside Apartments,11100 Alterra Pkwy,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Multifamily,Apartment
GARAGE 1 / GARAGE ONE,"(30.211727, -97.772285)",240V,30A,J1772,240V,30A,J1772,SUR512,5010 S Congress Ave,,1,Austin,Texas,78745,,United States,2,Disabled,Multifamily,Apartment
GPT / GABLES 1,"(30.268637, -97.754851)",240V,30A,J1772,240V,30A,J1772,Gables Park Tower,898-900 W 3rd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
GPT / GPT 2,"(30.268498, -97.754605)",240V,30A,J1772,240V,30A,J1772,Gables Park Tower,830 W 3rd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
GPT / GPT 3,"(30.268396, -97.754401)",240V,30A,J1772,240V,30A,J1772,Gables Park Tower,787-799 W 3rd St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
HABITAT SUITES / DUAL PORT,"(30.329139, -97.709555)",240V,30A,J1772,240V,30A,J1772,Habitat Suites Hotel,500 E Highland Mall Blvd,,,Austin,Texas,78752,Travis County,United States,2,Disabled,Hospitality,Hotel / Resort
HABITAT SUITES / SINGLE PORT,"(30.329076, -97.709553)",240V,30A,J1772,--,--,--,Habitat Suites Hotel,500 E Highland Mall Blvd,,,Austin,Texas,78752,Travis County,United States,1,Disabled,Hospitality,Hotel / Resort
HANOVER / L1,"(30.265311, -97.74952)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L1,Austin,Texas,78701,,United States,1,Disabled,Multifamily,Apartment
HANOVER / L2,"(30.265147, -97.749142)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,100-110 San Antonio St,,L2,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / L3,"(30.265425, -97.749045)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L3 south ,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / L4,"(30.265222, -97.749115)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L4 south,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / L5,"(30.265299, -97.749118)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L5,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / L6,"(30.265239, -97.74912)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L5,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / L7,"(30.265166, -97.749131)",240V,30A,J1772,--,--,--,Hanover- Green Water Block 1,110 San Antonio St,,L7,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
HANOVER / LANTANA HILLS,"(30.24912, -97.862418)",240V,30A,J1772,240V,30A,J1772,Hanover- Green Water Block 1,6601Rialto Blvd,,,Austin,Texas,78735,Travis County,United States,2,Disabled,Multifamily,Apartment
HEB / HEB LAKEWAY #1,"(30.344323, -97.967673)",240V,30A,J1772,--,--,--,H-E-B Grocery- (Austin Energy),2000 Ranch Rd 620 S,,,Lakeway,Texas,78734,Travis County,United States,1,Disabled,Retail,Big Box / Superstore
HEB / HEB LAKEWAY #2,"(30.344254, -97.967587)",240V,30A,J1772,240V,30A,J1772,H-E-B Grocery- (Austin Energy),2000 Ranch Rd 620 S,,,Lakeway,Texas,78734,Travis County,United States,2,Disabled,Retail,Big Box / Superstore
HPE AUSTIN / TXN04 A,"(30.445476, -97.690074)",240V,30A,J1772,240V,30A,J1772,Hewlett Packard Enterprise,14231 Tandem Blvd,,,Austin,Texas,78728,Travis County,United States,2,Disabled,Workplace,High-Tech
HPE AUSTIN / TXN04 B,"(30.445485, -97.690128)",240V,30A,J1772,240V,30A,J1772,Hewlett Packard Enterprise,14231 Tandem Blvd,,,Austin,Texas,78728,Travis County,United States,2,Disabled,Workplace,High-Tech
HPI 3700 / 3900 SC #1,"(30.337898, -97.807867)",240V,30A,J1772,240V,30A,J1772,HPI Real Estate Company,3900 N Capital of Texas Hwy,,4th ,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
HPI 3700 / 3900 SC #2,"(30.337882, -97.807765)",240V,30A,J1772,240V,30A,J1772,HPI Real Estate Company,3900 N Capital of Texas Hwy,,4th,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
HPI 3700 / EV 1,"(30.33688, -97.806575)",240V,30A,J1772,--,--,--,HPI Real Estate Company,3700 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
HPI 3700 / EV 2,"(30.336797, -97.806151)",240V,30A,J1772,--,--,--,HPI Real Estate Company,3700 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
HPI 3700 / EV 3,"(30.336765, -97.806189)",240V,30A,J1772,--,--,--,HPI Real Estate Company,3700 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
HPI 3700 / EV 4,"(30.336723, -97.806259)",240V,30A,J1772,--,--,--,HPI Real Estate Company,3700 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
HPI 3700 / EV 5,"(30.336623, -97.807619)",240V,30A,J1772,--,--,--,HPI Real Estate Company,4339 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
HPI 3700 / EV 6,"(30.336616, -97.8076)",240V,30A,J1772,--,--,--,HPI Real Estate Company,4339 N Capital of Texas Hwy,,,Austin,Texas,78746,Travis County,United States,1,Disabled,Workplace,General
INT-BIO EV CHGR / INTBIO EV CHGR1,"(30.33089, -97.668908)",240V,30A,J1772,240V,30A,J1772,INTERNATIONAL BIOMEDICAL,8206 Cross Park Dr,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Workplace,High-Tech
INT-BIO EV CHGR / INTBIO EV CHGR2,"(30.330901, -97.668947)",240V,30A,J1772,240V,30A,J1772,INTERNATIONAL BIOMEDICAL,8206 Cross Park Dr,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Workplace,High-Tech
LADERA BEND / BUILDING 3,"(30.371215, -97.800887)",240V,30A,J1772,240V,30A,J1772,Ladera Bend,6585-6621 Jester Blvd,,,Austin,Texas,78750,Travis County,United States,2,Disabled,Workplace,High-Tech
LADERA BEND / GATED GARAGE 2,"(30.372159, -97.80166)",240V,30A,J1772,240V,30A,J1772,Ladera Bend,7300 Ranch Rd 2222,,M,Austin,Texas,78730,Travis County,United States,2,Disabled,Workplace,High-Tech
LADERA BEND / GATED GARAGE GW,"(30.372427, -97.801834)",240V,30A,J1772,240V,30A,J1772,Ladera Bend,7300 Ranch Rd 2222,,,Austin,Texas,78730,Travis County,United States,2,Disabled,Workplace,High-Tech
LAKELINE WEST / STATION 1,"(30.474919, -97.809793)",240V,30A,J1772,240V,30A,J1772,North American Properties,2800 S Lakeline Blvd,,,Cedar Park,Texas,78613,Williamson County,United States,2,Disabled,Workplace,General
LAMARHEIGHTS-AE / LAMAR 1,"(30.322464, -97.7292)",240V,30A,J1772,240V,30A,J1772,Camden Lamar Heights,5400 N Lamar Blvd,,,Austin,Texas,78751,Travis County,United States,2,Disabled,Multifamily,Apartment
LCPM / GARAGE 1,"(30.306188, -97.743433)",240V,30A,J1772,--,--,--,"Highland Resources, Inc.",3800 N Lamar Blvd,,1,Austin,Texas,78705,Travis County,United States,1,Disabled,Workplace,General
LEASING OFFICE / STATION 1,"(30.231128000000002, -97.889867)",240V,30A,J1772,240V,30A,J1772,Ocotillo Apartments,8000 US-290,,,Austin,Texas,78737,Travis County,United States,2,Disabled,Multifamily,Apartment
LIVESTRONG / 2201 E 6TH ST,"(30.25997, -97.718658)",240V,30A,J1772,--,--,--,LIVESTRONG Foundation,2201 E 6th St,,,Austin,Texas,78702,Travis County,United States,1,Disabled,Healthcare,Small Medical
MIRA VISTA / STATION 1,"(30.269525, -97.786972)",240V,30A,J1772,240V,30A,J1772,CLPF-Mira Vista LLC,2705 Bee Cave Rd,,P1,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
MONOGRAM / HANDICAP,"(30.270571, -97.748993)",240V,30A,J1772,--,--,--,Monogram Residential (Austin Energy Area),615 W 7th St,,,Austin,Texas,78701,Travis County,United States,1,Disabled,Multifamily,Apartment
MONOGRAM / PARKING 2-3,"(30.270562, -97.748959)",240V,30A,J1772,240V,30A,J1772,Monogram Residential (Austin Energy Area),615 W 7th St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
MONOGRAM / PARKING 4-5,"(30.270567, -97.748906)",240V,30A,J1772,240V,30A,J1772,Monogram Residential (Austin Energy Area),615 W 7th St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
MUELLER MARKET / MUELLER 1,"(30.301411, -97.699019)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",Garcia Street,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER 2,"(30.302981, -97.698722)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER 3,"(30.301581, -97.699416)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER 4,"(30.301615, -97.69867)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",Garcia St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER 5,"(30.302555, -97.69899)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER 6,"(30.301591, -97.699535)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLER ST2,"(30.301649, -97.698956)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
MUELLER MARKET / MUELLERST1,"(30.302909, -97.69916)",240V,30A,J1772,--,--,--,"Mueller Market Retail , LLC",1801 E 51st St,,,Austin,Texas,78723,Travis County,United States,1,Disabled,Retail,Shopping Center
NATIONAL INSTRU / 1&2,"(30.408792, -97.725312)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,2nd,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 11&12;,"(30.408722, -97.725271)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 13&14;,"(30.408775, -97.725228)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 15&16;,"(30.408822, -97.725196)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 17&18;,"(30.408534, -97.727744)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 19&20;,"(30.40854, -97.72767)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 3&4,"(30.408744, -97.725343)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,2nd,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 5&6,"(30.408705, -97.725377)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,2nd,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 7&8,"(30.408505, -97.727699)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,2nd,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NATIONAL INSTRU / 9&10;,"(30.408686, -97.725307)",240V,30A,J1772,240V,30A,J1772,National Instruments,11500 N Mopac Expy,,1st,Austin,Texas,78759,Travis County,United States,2,Disabled,Workplace,High-Tech
NEIGHBORHOOD HO / 912 E11TH STAT1,"(30.270014, -97.730825)",120V,16A,NEMA 5-20R,240V,30A,J1772,Neighborhood Housing & Community Development,912 E 11th St,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Municipal,Municipal Parking
NISSAN-TOWN NOR / QUICK CHARGER 1,"(30.374418, -97.732155)",500V,100A,CHAdeMO,--,--,--,NNA DL - Town North Nissan,9160 Research Blvd,,,Austin,Texas,78758,Travis County,United States,1,Disabled,Retail,Auto Dealership
NORTHPOINTCENTR / NORTHPOINT,"(30.351629, -97.752035)",240V,30A,J1772,240V,30A,J1772,Northpoint Centre,6834 Austin Center Blvd,,,Austin,Texas,78731,Travis County,United States,2,Disabled,Workplace,General
