Station Display Name,EVSE Latitude and Longitude,Port 1: Voltage (V),Port 1: Current (A),Port 1: Connector Type,Port 2: Voltage (V),Port 2: Current (A),Port 2: Connector Type,Org Name,Address  1,Address  2,Floor Label,City,State,Postal Code,County,Country,No. of Ports,Reservation,Customer Category,Customer Subcategory
OPHTHALMOLOGY / AUSTIN EYE STA1,"(30.296713, -97.719788)",240V,30A,J1772,240V,30A,J1772,Austin Eye,1009 E 40th St,,,Austin,Texas,78751,Travis County,United States,2,Disabled,Workplace,General
PARKING LEVEL 1 / GATEWAY 1 MAIN,"(30.3987, -97.724056)",240V,30A,J1772,240V,30A,J1772,The Kenzie at the Domain,11301 Domain Dr,,2nd,Austin,Texas,78758,Travis County,United States,2,Disabled,Multifamily,Apartment
PARKING LEVEL 1 / KENZIE 2,"(30.399504, -97.723519)",240V,30A,J1772,240V,30A,J1772,The Kenzie at the Domain,11301 Domain Dr,,2,Austin,Texas,78758,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / ACCSOAUSTIN1,"(30.216026, -97.796371)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1820 W Stassney Ln,,,Austin,Texas,78745,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / ERCOT 1,"(30.2165, -97.691795)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,7620 Metro Center Dr,,,Austin,Texas,78744,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / ERCOT 2,"(30.216521, -97.691645)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,7620 Metro Center Dr,,,Austin,Texas,78744,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / ERCOT 3,"(30.216505, -97.691533)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,7615-7639 Metro Center Dr,,,Austin,Texas,78744,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / HEB 6EA1,"(30.299752, -97.720467)",240V,30A,J1772,--,--,--,AUSTIN ENERGY,1000 E 41st St,,,Austin,Texas,78751,Travis County,United States,1,Disabled,Retail,Big Box / Superstore
PLUGNEVERYWHERE / PALMER STATION4,"(30.259888, -97.752644)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,846-888 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PALMER STATION5,"(30.259881, -97.752744)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,846-888 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PALMER STATION6,"(30.259925, -97.752708)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,846-888 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PALMER STATION7,"(30.259888, -97.752687)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,846-888 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PALMER STATION8,"(30.2599, -97.752776)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,900 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PALMER STATION9,"(30.25989, -97.752711)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,900 Barton Springs Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / PUB CAMP MABRY1,"(30.316576, -97.757643)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,Camp Mabry 1 Mile Track,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Parking,General
PLUGNEVERYWHERE / PUB CAMP MABRY2,"(30.31659, -97.757581)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,Camp Mabry 1 Mile Track,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Parking,General
PLUGNEVERYWHERE / PUB LOCKHART 1,"(30.168498, -97.795821)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,319 W Slaughter Ln,,,Austin,Texas,78748,Travis County,United States,2,Disabled,Retail,General
PLUGNEVERYWHERE / PUB M STATION 1,"(30.283607, -97.708234)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,2906 E Martin Luther King Jr Blvd,,,Austin,Texas,78722,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUB UTANTONIO 1,"(30.2885, -97.742343)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,2418-2422 San Antonio St,,,Austin,Texas,78705,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB UTANTONIO 2,"(30.288454, -97.742343)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,2420 San Antonio St,,,Austin,Texas,78705,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB UTPICKLE1,"(30.389653, -97.725036)",240V,30A,J1772,240V,30A,J1772,AUSTIN ENERGY,Rd A,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB UTPICKLE2,"(30.389602, -97.725084)",240V,30A,J1772,240V,30A,J1772,AUSTIN ENERGY,Rd A,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB-ACC EVIEW1,"(30.268135, -97.706108)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,3401 Webberville Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB-ACC EVIEW2,"(30.268106, -97.70613)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,3401 Webberville Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB-ACC NRIDGE1,"(30.40304, -97.703682)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,11928 Stonehollow Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUB-ACC NRIDGE2,"(30.402954, -97.703636)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,11928 Stonehollow Dr,,,Austin,Texas,78758,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCHIGHLAND1,"(30.322672, -97.712753)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,5930 Middle Fiskville Rd,,,Austin,Texas,78752,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCHIGHLAND2,"(30.32288, -97.711792)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,5930 Middle Fiskville Rd,,,Austin,Texas,78752,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCPINNACLE1,"(30.231403, -97.883194)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,7748 Hwy 290 W,,,Austin,Texas,78736,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCPINNACLE2,"(30.23143, -97.883171)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,7748 Hwy 290 W,,,Austin,Texas,78736,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCRIOGRAND1,"(30.277252, -97.747261)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1212 Rio Grande St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCRIOGRAND2,"(30.277239, -97.747215)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1212 Rio Grande St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCRIVERSID1,"(30.235128, -97.705193)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1020 Grove Blvd,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCRIVERSID2,"(30.235104, -97.705184)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1230-1290 Grove Blvd,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCSOAUSTIN2,"(30.21609, -97.796324)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,5517 Manchaca Rd,,,Austin,Texas,78745,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCSVSCTRST1,"(30.339029, -97.662231)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,9101 Tuscany Way,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBACCSVSCTRST2,"(30.338486, -97.662247)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,9101 Tuscany Way,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Education,University / College
PLUGNEVERYWHERE / PUBAISDBURGERC,"(30.228455, -97.809379)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,3200 Jones Rd,,,Sunset Valley,Texas,78745,Travis County,United States,2,Disabled,Parking,High School / Other
PLUGNEVERYWHERE / PUBAMLI1,"(30.265999, -97.748375)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,263-299 San Antonio St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUB-CENTRALMKTN,"(30.308495, -97.740775)",240V,30A,J1772,--,--,--,AUSTIN ENERGY,4001 N Lamar Blvd,,,Austin,Texas,78705,Travis County,United States,1,Disabled,Retail,Shopping Center
PLUGNEVERYWHERE / PUB-CENTRALMKTS,"(30.232234, -97.798404)",240V,30A,J1772,--,--,--,AUSTIN ENERGY,4465-4475 S Lamar Blvd,,,Austin,Texas,78745,Travis County,United States,1,Disabled,Retail,Shopping Center
PLUGNEVERYWHERE / PUBCHASEESCAL1,"(30.27567, -97.817127)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,4301 Westbank Dr,,,Austin,Texas,78746,Travis County,United States,2,Disabled,Retail,Commercial
PLUGNEVERYWHERE / PUB-DELL1,"(30.302507, -97.70694)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,4900 Mueller Blvd,,,Austin,Texas,78722,Travis County,United States,2,Disabled,Workplace,High-Tech
PLUGNEVERYWHERE / PUB-DELL2,"(30.302489, -97.70692)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1345 Philomena St,,,Austin,Texas,78723,Travis County,United States,2,Disabled,Workplace,High-Tech
PLUGNEVERYWHERE / PUB-DELL3,"(30.302517, -97.706963)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,4900 Mueller Blvd,,,Austin,Texas,78722,Travis County,United States,2,Disabled,Workplace,High-Tech
PLUGNEVERYWHERE / PUBDENNYSNORTH1,"(30.276489, -97.729614)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1601 N Interstate 35,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Retail,General
PLUGNEVERYWHERE / PUBDENNYSNORTH2,"(30.27652, -97.729645)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1601 N Interstate 35,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Retail,General
PLUGNEVERYWHERE / PUBGABLES 5TH 1,"(30.273914, -97.764313)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1611 W 5th St,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBGABLES 5TH 2,"(30.273823, -97.764206)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,1611 W 5th St,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBGABLESPARK 1,"(30.267687, -97.755051)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,115 Sandra Muraida Way,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBGABLESPARK 2,"(30.267736, -97.754929)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,115 Sandra Muraida Way,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBGABLESPRESS1,"(30.272982, -97.760445)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,507 Pressler St,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBGABLESPRESS2,"(30.27289, -97.760269)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,507 Pressler St,,,Austin,Texas,78703,Travis County,United States,2,Disabled,Multifamily,Apartment
PLUGNEVERYWHERE / PUBHARCON L2,"(30.373046, -97.806478)",240V,30A,J1772,240V,30A,J1772,AUSTIN ENERGY,6601 Vaught Ranch Rd,,,Austin,Texas,78730,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / PUBHEBBRODIEST1,"(30.21613, -97.829525)",240V,30A,J1772,--,--,--,AUSTIN ENERGY,6900 Brodie Ln,,,Austin,Texas,78745,Travis County,United States,1,Disabled,Retail,Big Box / Superstore
PLUGNEVERYWHERE / PUB-HEBCONGRESS,"(30.238693, -97.753968)",240V,30A,J1772,--,--,--,AUSTIN ENERGY,2400-2424 S Congress Ave,,,Austin,Texas,78704,Travis County,United States,1,Disabled,Retail,Big Box / Superstore
PLUGNEVERYWHERE / PUBHILL.CGAL1,"(30.309265, -97.942333)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,12901 Hill Country Blvd,,,Bee Cave,Texas,78738,Travis County,United States,2,Disabled,Retail,Shopping Center
PLUGNEVERYWHERE / PUBHILL.CGAL2,"(30.30783, -97.938626)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,12701 Hill Country Blvd,,,Bee Cave,Texas,78738,Travis County,United States,2,Disabled,Retail,Shopping Center
PLUGNEVERYWHERE / PUBLIFEWORKSST1,"(30.264948, -97.708034)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,835 N Pleasant Valley Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / PUBLIFEWORKSST2,"(30.264925, -97.708077)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,835 N Pleasant Valley Rd,,,Austin,Texas,78702,Travis County,United States,2,Disabled,Workplace,General
PLUGNEVERYWHERE / PUBLOSTPARROTS1,"(30.382643, -97.933861)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,15116 Storm Dr,,,Austin,Texas,78734,Travis County,United States,2,Disabled,Hospitality,Hotel / Resort
PLUGNEVERYWHERE / PUBPEARSON CTR1,"(30.417437, -97.664087)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,400 Center Ridge Dr,,,Austin,Texas,78753,Travis County,United States,2,Disabled,Education,Small Medical
PLUGNEVERYWHERE / PUBPEARSONH LN1,"(30.416589, -97.666054)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,Center Line Pass,,,Austin,Texas,78753,Travis County,United States,2,Disabled,Education,Small Medical
PLUGNEVERYWHERE / PUB-STDAVIDSST1,"(30.268719, -97.738899)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,710 Trinity St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Healthcare,Small Medical
PLUGNEVERYWHERE / PUB-STDAVIDSST2,"(30.268694, -97.738907)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,710 Trinity St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Healthcare,Small Medical
PLUGNEVERYWHERE / PUBWYNDHAMGARD1,"(30.222803, -97.746101)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,3401 S I H 35,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Hospitality,Hotel / Resort
PLUGNEVERYWHERE / SEAHOLMDC,"(30.266814, -97.754094)",500V,125A,Combo,--,--,--,AUSTIN ENERGY,811 1/2 Electric Drive,,,Austin,Texas,78701,Travis County,United States,1,Disabled,Parking,Municipal Parking
PLUGNEVERYWHERE / SEAHOLML2,"(30.266793, -97.754031)",240V,30A,J1772,240V,30A,J1772,AUSTIN ENERGY,811 1/2 Electric Drive,,,Austin,Texas,78703,,United States,2,Disabled,Parking,Municipal Parking
PRESIDIUM / ELEVATION,"(30.233914, -97.727254)",240V,30A,J1772,240V,30A,J1772,Presidium Group,1911 Willow Creek Dr,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
PRESIDIUM / LAUREL,"(30.436594, -97.777617)",240V,30A,J1772,240V,30A,J1772,Presidium Group,8312 Fathom Cir,,,Austin,Texas,78750,Travis County,United States,2,Disabled,Multifamily,Apartment
PRESIDIUM / VIOLET,"(30.191582, -97.775626)",240V,30A,J1772,240V,30A,J1772,Presidium Group,409 E William Cannon Dr,,,Austin,Texas,78745,Travis County,United States,2,Disabled,Multifamily,Apartment
PRESIDIUM / VUE,"(30.333857, -97.691302)",240V,30A,J1772,240V,30A,J1772,Presidium Group,7607 Blessing Ave,,,Austin,Texas,78752,Travis County,United States,2,Disabled,Multifamily,Apartment
RAINEY STREET / MILLENNIUM 01,"(30.260803, -97.737765)",240V,30A,J1772,240V,30A,J1772,THE MILLENNIUM RAINEY,91 Rainey St,,L2,Austin,Texas,78701,,United States,2,Disabled,Multifamily,Apartment
RAINEY STREET / MILLENNIUM 02,"(30.260538, -97.738296)",240V,30A,J1772,240V,30A,J1772,THE MILLENNIUM RAINEY,92 Rainey St,,3,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / CURRENT MAIN,"(30.231758, -97.729473)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,2057-2105 Willow Creek Dr,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / MESH MAIN,"(30.240977, -97.726259)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,2100-2134 Elmont Dr,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / THE CONNECTION,"(30.227456, -97.726096)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,4404 E Oltorf St,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / TIMBERCREEK 1,"(30.256475, -97.751759)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,614 S 1st St,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / TRIO MAIN,"(30.228786, -97.726326)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,2413-2433 S Pleasant Valley Rd,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
ROSCOE PROPERTI / VOLUME MAIN,"(30.28544, -97.715107)",240V,30A,J1772,240V,30A,J1772,Roscoe Properties,1715 E 32nd St,,,Austin,Texas,78722,Travis County,United States,2,Disabled,Multifamily,Apartment
RPP GARAGE / GARAGE 2,"(30.429442, -97.755212)",240V,30A,J1772,240V,30A,J1772,Research Park Plaza,12455 Research Park Loop,,,Austin,Texas,78727,Travis County,United States,2,Disabled,Workplace,General
RPP GARAGE / GARAGE GW,"(30.429363, -97.755248)",240V,30A,J1772,240V,30A,J1772,Research Park Plaza,12455 Research Park Loop,,,Austin,Texas,78727,Travis County,United States,2,Disabled,Workplace,General
RPP GARAGE / ISLAND 2,"(30.427967, -97.754411)",240V,30A,J1772,--,--,--,Research Park Plaza,12301 Research Blvd,,,Austin,Texas,78759,Travis County,United States,1,Disabled,Workplace,General
RPP GARAGE / ISLAND GW,"(30.428017, -97.754379)",240V,30A,J1772,240V,30A,J1772,Research Park Plaza,12301 Research Blvd,,,Austin,Texas,78759,,United States,2,Disabled,Workplace,General
SLEEP INN / SLEEP INN 1,"(30.329889, -97.661712)",240V,30A,J1772,240V,30A,J1772,Sleep Inn & Suites - Austin Northeast,8410 E Hwy 290,,,Austin,Texas,78754,Travis County,United States,2,Disabled,Hospitality,Hotel / Resort
SOLARWINDS / SOLARWINDS #1,"(30.251073, -97.86319)",240V,30A,J1772,240V,30A,J1772,"HPI Real Estate Management, Inc",7171 Southwest Parkway,P400 Garage,2nd,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,High-Tech
SOLARWINDS / SOLARWINDS #2,"(30.250799, -97.862755)",240V,30A,J1772,240V,30A,J1772,"HPI Real Estate Management, Inc",7171 Southwest Pkwy,P400 Garage,,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,High-Tech
SPRINGS AT TR / CLUBHOUSE,"(30.394787, -97.653242)",240V,30A,J1772,--,--,--,Springs at Tech Ridge,1304-1444 Farm to Market 734,,,Austin,Texas,78753,Travis County,United States,1,Disabled,Multifamily,Apartment
STATION 1 / #1,"(30.304182, -97.828161)",240V,30A,J1772,240V,30A,J1772,CapRidge Partners,115 Wild Basin Rd,,,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
STATION 1 / @ THE DISTRICT,"(30.22894, -97.719683)",240V,30A,J1772,240V,30A,J1772,Hawthorne at the District,2303 Cromwell Cir,,,Austin,Texas,78741,Travis County,United States,2,Disabled,Multifamily,Apartment
STATION 1 / PLAZA 1,"(30.347873, -97.800826)",240V,30A,J1772,240V,30A,J1772,"Plaza on the Lake Acquisition, LLC",5001 Plaza on the Lake,,,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
STATION1-PP / PELOTON GARAGE,"(30.386783, -97.768747)",240V,30A,J1772,240V,30A,J1772,Peloton Real Estate Partners-Austin,8310 N Capital of Texas Hwy,,1,Austin,Texas,78731,Travis County,United States,2,Disabled,Workplace,General
STEINER RANCH / EV CHARGER #1,"(30.383357, -97.873053)",240V,30A,J1772,240V,30A,J1772,Bell Steiner Ranch Apartments,4800 Steiner Ranch Blvd,,,Austin,Texas,78732,Travis County,United States,2,Disabled,Multifamily,Apartment
SUSTAINABLEFOOD / SUSTAINABLEFOOD,"(30.278611, -97.710364)",240V,30A,J1772,--,--,--,Sustainable Food Center,2921 E 17th St,,,Austin,Texas,78702,Travis County,United States,1,Disabled,Workplace,General
THE GROVE / MAIN STATION 1,"(30.236473, -97.782607)",240V,30A,J1772,240V,30A,J1772,The Grove,3707 Manchaca Rd,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Multifamily,Apartment
THE MEDVE GROUP / ARTS S AUSTIN,"(30.221064, -97.770408)",240V,30A,J1772,240V,30A,J1772,Daniel Medve Properties,400 W St Elmo Rd,,,Austin,Texas,78745,Travis County,United States,2,Disabled,Multifamily,Apartment
THE MEDVE GROUP / BARTON HILLS,"(30.261911, -97.773946)",240V,30A,J1772,240V,30A,J1772,Daniel Medve Properties,1244-1298 Barton Hills Dr,,,Austin,Texas,78704,Travis County,United States,2,Disabled,Multifamily,Apartment
THE MEDVE GROUP / TURTLE CREEK,"(30.204478, -97.783736)",240V,30A,J1772,240V,30A,J1772,Daniel Medve Properties,5946 S 1st St,,,Austin,Texas,78745,Travis County,United States,2,Disabled,Multifamily,Apartment
THE PRESERVE / MAIN GATEWAY 1,"(30.246834, -97.846018)",240V,30A,J1772,240V,30A,J1772,The Preserve at Travis Creek,5604 Southwest Pkwy,,,Austin,Texas,78735,Travis County,United States,2,Disabled,Multifamily,Apartment
TIG REAL ESTATE / PIE-STATION 1,"(30.265768, -97.779681)",120V,16A,NEMA 5-20R,240V,30A,J1772,"TIG REAL ESTATE SERVICES, INC.",Frontage Rd,,,Austin,Texas,78746,Travis County,United States,2,Disabled,Workplace,General
W1 / W1,"(30.314723, -97.756396)",240V,30A,J1772,240V,30A,J1772,Westminster,4100 Jackson Ave,,,Austin,Texas,78731,Travis County,United States,2,Disabled,Workplace,General
WALLERCREEKSIDE / CREEKSIDE1,"(30.315229, -97.724395)",240V,30A,J1772,--,--,--,PIE-M- 51st Living LTD,102-104 E 50th St,,,Austin,Texas,78751,Travis County,United States,1,Disabled,Multifamily,Apartment
WHITLEY MAIN / PIE-M WHITLEY,"(30.265199, -97.742194)",240V,30A,J1772,240V,30A,J1772,Whitley,301 Brazos St,,,Austin,Texas,78701,Travis County,United States,2,Disabled,Multifamily,Apartment
WORKPLACE / PIE-P SUST FOOD,"(30.278064, -97.710187)",120V,16A,NEMA 5-20R,240V,30A,J1772,AUSTIN ENERGY,"2921 E 17th St, Bldg. C",,,Austin,Texas,78702,Travis County,United States,2,Disabled,Workplace,Commercial
YETI RAMBLERS / EVSE #1,"(30.256412, -97.871799)",240V,30A,J1772,240V,30A,J1772,Yeti Coolers,7601 Southwest Pkwy,,B1,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,General
YETI RAMBLERS / EVSE #2,"(30.255806, -97.872517)",240V,30A,J1772,240V,30A,J1772,Yeti Coolers,7601 Southwest Pkwy,,B1 ml,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,General
YETI RAMBLERS / EVSE #3,"(30.25183, -97.876086)",240V,30A,J1772,240V,30A,J1772,Yeti Coolers,7601 Southwest Pkwy,,,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,General
YETI RAMBLERS / EVSE4,"(30.251792, -97.876256)",240V,30A,J1772,240V,30A,J1772,Yeti Coolers,7601 Southwest Pkwy,,B2,Austin,Texas,78735,Travis County,United States,2,Disabled,Workplace,General
